,time,result,fleet size
0,19.523568153381348,197.5950100497263,2
1,28.260635137557983,246.78402067321574,2
2,19.133200883865356,224.3274598242932,2
3,19.74392819404602,231.5731853337903,2
4,20.482426643371582,213.70753271140876,2
5,12.17668867111206,263.67281608292063,2
6,9.418092489242554,246.35454820824853,2
7,30.67432475090027,272.71365252287785,2
8,22.340508699417114,228.52902640906504,2
9,20.38920831680298,228.28166090182035,2
10,12.212961673736572,311.3995957468698,2
11,11.009733200073242,212.52688986001834,2
12,12.309208631515503,249.14444064973978,2
13,18.651713848114014,202.05982034619566,2
14,25.93649387359619,139.84007212876952,2
15,27.8522310256958,196.93637025241543,2
16,29.119691371917725,176.73623491245817,2
17,26.6295428276062,187.10583194807458,2
18,32.25979471206665,186.8390160255161,2
19,20.242725372314453,195.04176891714437,2
