,time,result,fleet size
0,1.7155258655548096,629.0280691862239,3
1,1.8946030139923096,626.5584727600436,3
2,1.0826728343963623,628.9011063968729,3
3,1.5842399597167969,628.4412349228706,3
4,1.502150058746338,632.802342513715,3
5,0.6610150337219238,635.4341540489826,3
6,1.2295057773590088,634.5350064186314,3
7,1.8622901439666748,641.3100690001876,3
8,1.8875782489776611,615.1330546867129,3
9,1.2564618587493896,633.2710425001793,3
10,0.932974100112915,634.7555506483186,3
11,1.9225730895996094,612.7670420195207,3
12,1.7848248481750488,607.5022654472234,3
13,1.7434191703796387,634.0838578335616,3
14,1.1067876815795898,630.6780151216212,3
15,0.8994228839874268,626.0167294162012,3
16,1.3767600059509277,613.5841751626326,3
17,1.9094648361206055,638.3034617017529,3
18,0.7816441059112549,621.5897145956624,3
19,1.0611510276794434,639.929235434049,3
20,1.500831127166748,618.9069565252215,3
21,1.2845790386199951,642.7375757150181,3
22,1.266960859298706,621.8312493483284,3
23,1.677765130996704,639.9876612676743,3
24,1.6475520133972168,575.7576325027408,3
25,2.0130279064178467,626.4916458399464,3
26,0.9310967922210693,635.1700226810019,3
27,1.6774978637695312,629.6026630628775,3
28,1.229797124862671,632.3753502498244,3
29,1.1426188945770264,637.5959098421788,3
30,0.9617938995361328,638.25193529169,3
31,1.16939377784729,625.0608807918654,3
32,1.2583520412445068,635.9744724670666,3
33,1.2391560077667236,625.5685298164489,3
34,1.454982042312622,590.1160618175963,3
35,1.1986289024353027,585.9486474728128,3
36,1.7618801593780518,599.1201347025243,3
37,0.9672451019287109,639.5773294269994,3
38,0.9268457889556885,630.77414198832,3
39,0.6041228771209717,633.6795669512055,3
40,1.8004021644592285,637.6817370584155,3
41,1.2310278415679932,618.8560555598862,3
42,2.1719930171966553,629.4719938748696,3
43,1.4782381057739258,611.8112356752669,3
44,2.4977591037750244,582.4755010159822,3
45,1.327437162399292,602.9348821728815,3
46,1.3949921131134033,606.8736097159289,3
47,1.0950140953063965,594.7222758471459,3
48,1.3237380981445312,597.1823234489201,3
49,1.5381619930267334,629.4057191368166,3
50,1.0233819484710693,641.1015876172214,3
51,1.430738925933838,593.2944294392225,3
52,1.4239749908447266,611.1209150709561,3
53,0.95955491065979,641.9549159508927,3
54,1.281749963760376,638.0789947737219,3
55,1.5981791019439697,614.0366538054146,3
56,1.2731852531433105,612.9506753507675,3
57,1.4164109230041504,629.7646542826049,3
58,1.0500690937042236,568.1543906242957,3
59,0.6592938899993896,642.6413121764795,3
60,1.2355060577392578,640.6992395454398,3
61,1.2032837867736816,631.367643172851,3
62,1.3782358169555664,621.2640799501944,3
63,1.3523240089416504,628.1178381333968,3
64,1.6330382823944092,605.3911406059061,3
65,1.7687127590179443,600.8079063899322,3
66,1.1548817157745361,623.700593519043,3
67,1.0503709316253662,632.6430421915835,3
68,1.734429121017456,633.0901114247552,3
69,0.9649627208709717,625.9123771179563,3
70,1.2902960777282715,610.8407433538002,3
71,1.837111234664917,639.555875465334,3
72,2.143704891204834,635.3585371440699,3
73,1.4159858226776123,558.6413585741371,3
74,1.038661003112793,637.4486214713372,3
75,0.9651458263397217,637.7058398600572,3
76,0.9701719284057617,627.1481679705138,3
77,0.9534471035003662,636.306262137533,3
78,0.9648010730743408,578.1511245029722,3
79,1.70414400100708,580.4661003925148,3
80,1.454813003540039,626.8048692329725,3
81,0.748284101486206,634.0046455298454,4
82,2.01965594291687,602.2997373891917,3
83,1.3758418560028076,608.1573758448831,3
84,2.141894817352295,508.5601981229991,3
85,2.005462169647217,642.9957334383746,3
86,1.6291327476501465,641.1218674885765,3
87,1.2552731037139893,579.8322912291617,3
88,1.627770185470581,608.8021844488351,3
89,1.0841610431671143,640.099470685528,3
90,0.5755631923675537,622.9971754018532,3
91,0.7819151878356934,608.9735342037048,3
92,1.758629322052002,616.555147961203,3
93,1.6483080387115479,631.886064409925,3
94,1.7967820167541504,642.6958507612137,3
95,1.8592588901519775,642.1584333777927,3
96,0.4183218479156494,613.7940518793689,3
97,1.7729969024658203,610.9355718034254,3
98,2.336840867996216,614.5831384191486,3
99,1.3796260356903076,625.1178565405369,3
100,1.2542519569396973,636.8931767009217,3
101,1.898026943206787,638.4903772447569,3
102,1.9765081405639648,604.9726653453745,3
103,1.1440649032592773,642.5867655744486,3
104,0.6016960144042969,634.1699395278448,3
105,0.6595230102539062,617.1953698851061,3
106,1.4163260459899902,629.5555814383808,3
107,1.3827791213989258,599.9593420629008,3
108,0.7373857498168945,638.6749072251049,3
109,1.0518620014190674,605.4752271783101,3
110,2.1016030311584473,606.1979926314863,3
111,1.3542320728302002,637.5514330536641,3
112,0.9588727951049805,634.1759256542024,3
113,2.453676223754883,641.2866992769522,3
114,0.668349027633667,627.30480869304,3
115,1.8832910060882568,629.2937845687284,3
116,0.9704461097717285,629.7058810045311,3
117,1.2711498737335205,591.6496911639422,3
118,1.01338791847229,625.3018435443596,3
119,1.698483943939209,618.2066915380884,3
120,1.9231679439544678,636.3171446649912,3
121,0.6686689853668213,599.6743384186915,3
122,0.9691371917724609,632.8712481382267,4
123,1.418306827545166,642.123888342136,3
124,0.9978213310241699,623.1616718541005,3
125,1.5820329189300537,595.3641129704938,3
126,0.48606419563293457,600.1656254511024,3
127,1.2018229961395264,623.2634338351501,3
128,1.2102069854736328,635.9526350264849,3
129,1.927826166152954,636.2554983788851,3
130,1.4169261455535889,546.4082555648023,3
131,0.6673381328582764,619.4069403697588,3
132,1.2619421482086182,607.1157341022731,3
133,1.3243472576141357,641.6334158400629,3
134,1.5188307762145996,630.2400835635582,3
135,1.085716962814331,597.2191584039331,3
136,1.2850072383880615,642.389448053981,3
137,2.2666611671447754,571.4881265116894,3
138,1.2505688667297363,627.2480675473599,3
139,2.0039761066436768,643.0345705313622,3
140,0.8298530578613281,642.7881453109611,3
141,0.9584290981292725,625.3989140466282,3
142,0.9569568634033203,628.092370732959,3
143,0.8751490116119385,633.2093413481939,3
144,1.439404010772705,593.444042086393,3
145,1.469721794128418,616.9697792964588,3
146,1.677095890045166,641.5116778068037,3
147,1.2966570854187012,639.5581506946556,3
148,1.092329978942871,615.4724693926455,3
