,time,result,fleet size
0,35.41988801956177,491.9769647934483,3
1,53.97341561317444,462.62595741470534,3
2,28.655022144317627,286.41435749743096,3
3,43.28219199180603,432.3664624419443,3
4,72.97041296958923,387.2374562686282,3
5,37.707602977752686,401.23584240779155,3
6,44.91099500656128,296.1579870280245,3
7,33.81782031059265,394.625852547291,3
8,47.41838026046753,438.5375054483596,3
9,51.21346664428711,392.39588466823136,3
10,53.353487968444824,534.6060243619902,3
11,55.1528754234314,434.4069799795408,3
12,18.852158308029175,522.0974583989126,3
13,28.959829807281494,531.4657528949376,4
14,38.4700083732605,448.12216527497304,3
15,55.73496890068054,456.75537010577966,3
16,43.574198722839355,448.5959465260755,3
17,25.065717697143555,510.0295039165727,3
18,26.442957401275635,477.20491681190794,3
19,43.838428020477295,434.145875170855,3
