,time,result,fleet size
0,68.67294406890869,520.3542236248437,3
1,34.346827030181885,570.3610194394305,3
2,95.09423422813416,289.3756919776443,3
3,150.39747714996338,395.62002050393676,3
4,67.51113224029541,440.5270370037297,3
5,92.57498574256897,471.2473699827787,3
6,113.76770067214966,286.60687299111805,3
7,99.30706214904785,383.13080920272216,3
8,38.388251543045044,549.2049115808114,3
9,69.84097576141357,473.53652845659406,3
10,129.9108283519745,503.9063953054977,3
11,69.8614149093628,470.35865650252725,3
12,68.51889491081238,513.7710526742738,3
13,99.2856924533844,556.0142634057494,4
14,70.63709449768066,446.4536316636324,3
15,105.20618915557861,478.50580354990643,3
16,72.64997816085815,484.46666518935706,3
17,90.55595374107361,492.88714552130244,3
18,153.40519881248474,416.56475872452626,3
19,125.06067228317261,442.0774328096099,3
