,time,result,fleet size
0,169.96895027160645,414.0626367651324,3
1,69.34122085571289,502.9005634917018,3
2,78.54081964492798,296.27282441640205,3
3,88.30242109298706,442.8285254022185,3
4,65.17184782028198,442.08069306919697,3
5,61.288429737091064,467.57241730788667,3
6,85.49930930137634,280.21702823054835,3
7,177.4454550743103,349.4855810978403,3
8,82.10366559028625,426.7899060330186,3
9,72.37289690971375,420.1904524901387,3
10,47.64113092422485,589.4726694925093,3
11,51.853336572647095,450.3095425179801,3
12,70.83577132225037,412.26030000103054,3
13,63.37780451774597,602.1018051761832,4
14,68.05415868759155,452.813201253286,3
15,128.4403431415558,442.03667296322385,3
16,71.25116467475891,485.6974551669162,3
17,149.4216914176941,490.4068933722324,3
18,49.49033069610596,478.576799354603,3
19,126.47166872024536,477.2168958032707,3
