,time,result,fleet size
95,1.7039659023284912,552.0059512463677,3
96,2.4597740173339844,578.5751571826291,3
97,2.728872060775757,560.54127228763,3
98,2.5280041694641113,571.5355917056572,3
99,2.669159173965454,576.7944505882649,3
100,1.5684888362884521,552.1222261101907,3
101,3.6614038944244385,544.7825261297253,3
102,3.160655975341797,578.6377670192222,3
103,1.6525177955627441,564.5617838797695,3
104,2.847097873687744,578.3021411386881,3
105,1.0129420757293701,557.5770128605668,3
106,2.438216209411621,576.7824288824916,3
107,4.095676898956299,531.6435055924507,3
108,1.0265660285949707,577.5636830437487,3
109,2.320136070251465,560.4288783214636,3
110,2.811110258102417,553.352474229358,3
111,2.872304916381836,557.261632064889,3
112,2.047189950942993,527.1775906950666,3
113,2.610625982284546,573.7434390215011,3
114,4.68495512008667,568.591285732025,3
115,1.7667388916015625,522.7449305067069,3
116,1.7094359397888184,578.4477406877123,3
117,2.7975411415100098,541.4231117722919,3
118,3.3508331775665283,568.1368334282441,3
119,2.852773904800415,539.3213687892785,3
120,1.8377659320831299,558.4066674310396,3
121,3.3659379482269287,505.84350155434936,3
122,1.8589107990264893,565.7862267286871,3
123,2.3274738788604736,577.7024136766674,3
124,1.8994550704956055,575.7713645609364,3
125,3.596680164337158,569.5512069480437,3
126,1.8718969821929932,552.0389970129658,3
127,3.6407508850097656,568.1054104266583,3
128,1.897994041442871,556.290217409246,3
129,5.213611125946045,545.8761551619704,3
130,2.770219087600708,570.0511391285315,3
131,2.886193037033081,566.4850411681581,3
132,2.2475311756134033,563.9782010145806,3
133,3.691619634628296,565.6042086755036,3
134,1.1072440147399902,565.3728114483929,3
135,1.9540808200836182,549.0927690091044,3
136,2.0118331909179688,557.0449340827151,3
137,3.069355010986328,516.9724942130515,3
138,2.7319679260253906,561.2606668205053,3
139,1.4928889274597168,569.2708602655798,3
140,2.474004030227661,481.4836112272179,3
141,2.464689016342163,571.3655672033577,3
142,2.0408811569213867,571.869583015619,3
143,2.9710962772369385,575.0277604133705,3
144,1.4632549285888672,577.9426417916704,3
145,2.3244740962982178,568.6037704197701,3
146,2.597721815109253,558.993545327213,3
147,2.701016664505005,576.0416185169713,3
148,4.243001222610474,566.9959388300322,3
