,time,result,fleet size
0,37.535900831222534,193.63641186243788,2
1,27.7314190864563,236.5568368936791,2
2,43.75080323219299,236.17209155200862,2
3,20.407139778137207,229.49764501075967,2
4,49.25925064086914,194.90649465018137,2
5,34.21483087539673,249.04889921034496,2
6,32.13838458061218,234.11190026268466,2
7,27.790652751922607,256.84535217367016,2
8,32.30367827415466,216.3884059259108,2
9,29.955665588378906,229.89896502724534,2
10,22.173760652542114,325.9754275885316,2
11,26.116122484207153,216.19977481931684,2
12,57.085224628448486,202.56371847803715,2
13,24.936476230621338,200.81123684084704,2
14,16.35142493247986,149.6827699316473,2
15,21.89144778251648,194.67851837618366,2
16,35.6339476108551,174.1495251167495,2
17,31.964250802993774,171.83880774167312,2
18,32.05724263191223,198.04597692594626,2
19,42.688618421554565,179.40391663092302,2
