,time,result,fleet size
0,80.25328993797302,2462.4615325340314,14
1,116.86296224594116,2567.875755382056,15
2,100.4216034412384,2594.248641549775,14
3,134.11004090309143,2611.3182728125284,14
4,86.82640314102173,2571.3126285283315,14
5,117.89282870292664,2565.721524598582,14
6,106.06622385978699,2586.029898513752,14
7,181.20677495002747,2555.8121475401294,14
8,127.38439226150513,2598.4776702931263,14
9,100.33585405349731,2578.567013812714,14
10,67.68354344367981,2600.8050004144584,14
11,118.71129512786865,2609.328611752131,14
12,61.04991292953491,2614.748649112854,14
13,84.67621684074402,2617.818218860798,14
14,85.7702100276947,2609.1680619594495,14
15,281.0488471984863,2583.4258570302122,14
16,97.70944309234619,2602.6872250399374,14
17,107.13548159599304,2611.950873504505,14
18,139.57046937942505,2594.999487511383,14
19,233.5742826461792,2603.3085485319352,14
20,167.43867206573486,2613.834313499366,14
21,110.77684044837952,2614.014234328912,14
22,135.69459676742554,2606.9963415532316,14
23,56.343005657196045,2595.322792830637,14
24,122.6435878276825,2572.121813856693,14
25,77.77426099777222,2576.6571313547,14
26,81.58990836143494,2590.389955832166,14
27,127.35301113128662,2607.959916612422,14
28,110.68677639961243,2600.4975853699466,14
29,128.64266061782837,2585.1761668591575,14
30,84.27190923690796,2607.2046507260266,14
31,195.8014690876007,2589.435619967878,14
32,204.34774613380432,2611.294429768226,14
33,137.20285153388977,2608.9637313156454,14
34,80.5484848022461,2513.2429428356304,14
35,70.44294881820679,2614.3128581113688,14
36,80.21509194374084,2588.8288013784636,14
37,123.10513925552368,2610.37384073504,14
38,76.8864164352417,2587.8417344919753,14
39,108.85356283187866,2610.2522247371003,14
40,154.7430968284607,2618.993565752109,14
41,86.45339179039001,2599.6265371331438,14
42,103.18415594100952,2617.663674044651,14
43,76.25036358833313,2616.3401668078086,14
44,64.31923842430115,2550.493507395394,14
45,64.12034177780151,2532.103345283607,14
46,125.77331352233887,2598.482993412657,14
47,80.27147793769836,2601.6261854475106,14
48,131.46834468841553,2601.8257678437367,14
49,55.35126256942749,2606.940098075915,14
50,106.89088916778564,2602.306446859588,14
51,205.39460444450378,2609.0013362971617,14
52,108.52023482322693,2618.261496579803,14
53,94.4477391242981,2578.3336731675504,14
54,60.30184578895569,2589.1422568754538,14
55,137.2334177494049,2570.1095511414533,14
56,87.61257600784302,2557.551962296011,14
57,109.62796545028687,2570.117633601676,14
58,117.6864128112793,2606.4355381463292,14
59,87.32284116744995,2607.6740490914303,14
60,70.13027310371399,2604.1042696656295,14
61,88.11835479736328,2539.459349853926,14
62,136.1604814529419,2584.865647126737,14
63,75.16024374961853,2589.1895366177196,14
64,51.36236906051636,2608.1671879659543,14
65,69.15882706642151,2575.7496918631664,14
66,98.98076319694519,2568.6944742466267,14
67,126.93538975715637,2617.9152666610808,14
68,123.06858849525452,2617.3112009575707,14
69,79.41413974761963,2612.5674503149403,14
70,70.47546005249023,2592.982298699067,14
71,143.48812246322632,2544.794773639646,14
72,116.71264004707336,2589.271682502144,14
73,90.38121509552002,2611.577401570203,14
74,120.514808177948,2611.0826904985,14
75,102.65396761894226,2610.864647818207,14
76,129.4041829109192,2616.1255561613084,14
77,101.53188490867615,2575.2492218814823,14
78,134.28173851966858,2595.7706015450017,14
79,89.92714858055115,2582.7455386075844,14
80,115.44800209999084,2594.1003069573917,14
81,80.16238522529602,2591.8068366579796,14
82,135.667414188385,2612.1019627016417,14
83,79.06803035736084,2580.342930712909,14
84,109.70294284820557,2583.550001517642,14
85,68.09453535079956,2562.7919605562824,14
86,123.55333256721497,2599.5412498926794,14
87,113.3558132648468,2607.0546572577477,14
88,105.89753222465515,2616.978489926542,14
89,136.7393217086792,2595.481475506598,14
90,180.44420957565308,2594.593519050947,14
91,114.31548714637756,2582.6660846359655,14
92,144.9585738182068,2586.620062855292,14
93,89.55530023574829,2597.96787343344,14
94,191.03045868873596,2608.86663406706,14
95,300.0,2639.4758542349614,14
96,93.82136964797974,2512.4787507987344,14
97,92.0249993801117,2587.9811129415166,14
98,124.39751052856445,2601.567768594981,14
99,100.69381165504456,2578.6469452907495,14
100,127.39148449897766,2578.875785317018,14
101,93.38838791847229,2615.79659818703,14
102,121.33917045593262,2561.8913831689283,14
103,46.14489030838013,2597.2578414233467,14
104,79.38016366958618,2600.9614047970567,14
105,134.70662569999695,2595.7049893017775,14
106,246.5743772983551,2605.37444189677,14
107,234.19822907447815,2598.573980994374,14
108,59.95785927772522,2616.2558170257585,14
109,100.90028762817383,2545.2230729727753,14
110,99.64413666725159,2592.095891981288,14
111,73.22615694999695,2520.5809328663854,14
112,99.81140041351318,2551.1519933988993,14
113,127.83649325370789,2614.355877498913,14
114,94.97703266143799,2595.0785394725876,14
115,77.18221592903137,2595.3424393595133,14
116,283.9236123561859,2595.7522896130595,14
117,58.63743996620178,2602.940170593655,14
118,98.13079619407654,2574.6598613272186,14
119,73.08138489723206,2507.4721582427073,14
120,123.90682291984558,2596.78018691463,14
121,213.6396656036377,2608.466087107179,14
122,160.7884979248047,2618.1822391197757,14
123,124.94400835037231,2582.836461118293,14
124,88.887934923172,2579.089614942859,14
125,300.0,2675.8566428408767,14
126,81.35257005691528,2568.1210537257284,14
127,86.71526408195496,2536.3535676703204,14
128,109.59128975868225,2604.251956548022,14
129,215.80927872657776,2607.9648709135226,14
130,78.78077483177185,2575.576899504358,14
131,121.6646056175232,2612.3540913685197,14
132,81.47159242630005,2613.8455927667064,14
133,89.4916033744812,2537.0126577265,14
134,97.03167343139648,2595.546987093016,14
135,105.37789988517761,2597.423395905706,14
136,101.06424450874329,2614.377172213309,14
137,77.25502371788025,2608.942347305155,14
138,116.33666181564331,2587.418314521109,14
139,112.22410488128662,2611.8401817590775,14
140,105.98410201072693,2619.403871111597,14
141,105.54717826843262,2583.738079406723,14
142,71.01056122779846,2609.5760516444075,14
143,103.42963075637817,2577.8352100934835,14
144,93.07117462158203,2610.3141062492414,14
145,89.88966917991638,2617.446594451455,14
146,109.36545777320862,2575.045403860265,14
147,96.62402963638306,2608.1408036477787,14
148,98.3757677078247,2612.1614210283074,14
