,time,result,fleet size
106,0.5496089458465576,596.5072216666879,3
107,0.8854291439056396,601.7413680609276,3
108,0.776190996170044,602.201954763421,3
109,0.6801400184631348,610.5945701704065,3
110,0.7668299674987793,605.1991456587265,3
111,0.8028700351715088,635.4241397267509,3
112,0.6603620052337646,623.2247667890715,3
113,0.6545920372009277,641.7111263368245,3
114,0.6577520370483398,633.7200507330424,3
115,0.7422239780426025,623.0363286269389,3
116,0.8280389308929443,594.0679121379463,3
117,0.7079579830169678,590.8799680878859,3
118,0.7466440200805664,640.3499839905236,3
119,0.6025810241699219,628.0448715130786,3
120,0.8319900035858154,595.4248557530289,3
121,0.6571249961853027,596.6438158759995,3
122,1.0565471649169922,582.8217268280747,3
123,0.7597088813781738,611.7311195624861,3
124,0.8037471771240234,629.352079707049,3
125,0.7700448036193848,598.8761427110194,3
126,0.5473508834838867,642.4464294513273,3
127,0.4954211711883545,631.0666295068764,3
128,0.6965649127960205,633.2464400496111,3
129,0.824514627456665,616.5719582658834,3
130,0.4435598850250244,614.5703920743614,3
131,0.5469520092010498,640.4533632378476,3
132,0.49681997299194336,639.0551331548588,3
133,0.5734157562255859,639.0087645783101,3
134,0.7872741222381592,590.4238115426429,3
135,0.8534431457519531,632.2643739998034,3
136,0.6079771518707275,592.7952676184515,3
137,0.5557501316070557,599.119367276083,3
138,0.9411129951477051,564.2941730653544,3
139,0.828315258026123,629.348030268476,4
140,0.6919817924499512,620.2519493987339,3
141,0.6017379760742188,641.4210614836836,3
142,0.43697214126586914,624.0847286863311,3
143,0.7125740051269531,630.6065719451225,3
144,0.7949690818786621,628.1561760090796,3
145,0.5440657138824463,638.8795266573849,3
146,0.8855338096618652,629.4286393854001,3
147,0.6447172164916992,611.6486370053577,3
148,0.49971890449523926,604.2026603295492,3
