,time,result,fleet size
63,2.9324111938476562,565.0220287328343,3
64,2.255074977874756,566.3072118711168,3
65,1.570918083190918,554.629481522818,3
66,1.2902660369873047,554.912570139767,3
67,2.734501361846924,540.519080413246,3
68,1.5417275428771973,537.3681430970437,3
69,1.7349557876586914,572.7980851736895,3
70,1.8152501583099365,564.0738074845412,3
71,1.7433762550354004,573.850118101581,3
72,1.469409465789795,561.4322267920247,3
73,2.640505790710449,542.3356960825702,3
74,3.4079134464263916,554.9004276722447,3
75,1.9415907859802246,549.6070727115285,3
76,3.0481362342834473,569.7688396911951,3
77,4.6646692752838135,531.3074311794091,3
78,2.556166410446167,555.2985495497641,3
79,2.262495517730713,563.3091950739525,3
80,1.4228532314300537,574.5445144862322,3
81,1.1612708568572998,558.4016085520418,3
82,1.7296631336212158,541.4687455688107,3
83,1.4982709884643555,564.5356213745176,3
84,1.8147258758544922,562.4110784447375,3
85,1.839832067489624,543.2244444284028,3
86,1.7372331619262695,535.2248255617841,3
87,2.3482401371002197,566.408644286891,3
88,0.6657841205596924,574.0638569706605,3
89,1.5585806369781494,497.06222128405994,3
90,1.9016902446746826,547.5062195103479,3
91,1.9159371852874756,562.5900377733623,3
92,2.460909366607666,572.93594631419,3
93,2.3194851875305176,562.9989509417242,3
94,1.8391633033752441,571.9303085278593,3
95,1.4661493301391602,546.6240246238883,3
96,1.566002607345581,538.6865427636865,3
97,1.415773868560791,561.4661083542547,3
98,1.8981573581695557,544.9401260893386,3
99,1.6264867782592773,568.5107644335991,3
100,1.4206414222717285,577.090723414666,3
101,2.0565171241760254,578.2510368700837,3
102,1.6994102001190186,561.4032026368897,3
103,1.2444336414337158,578.5901425246732,3
104,1.525712490081787,550.2064818087047,3
105,1.0994701385498047,571.6718313756858,3
106,1.7063136100769043,576.63988445307,3
107,1.8579740524291992,574.3421637304773,3
108,1.8939416408538818,557.1367405795979,3
109,1.2714035511016846,560.008575036957,3
110,1.5425693988800049,555.2355158653212,3
111,1.635732650756836,548.4404495972616,3
112,1.4597060680389404,575.9689225469198,3
113,2.0501489639282227,578.2036882353308,3
114,2.1696126461029053,516.4602395037801,3
115,0.9000132083892822,564.1581421222602,3
116,1.5280492305755615,554.4726249170963,3
117,0.9042644500732422,538.9546163559064,3
118,1.3672261238098145,527.6134934767816,3
119,1.5393390655517578,560.7068661630852,3
120,0.8194117546081543,576.452015752666,3
121,1.3577795028686523,567.2048840525939,3
122,1.1931757926940918,546.2950597005458,3
123,1.9418470859527588,570.7153731149283,3
124,2.05730938911438,566.2790120155838,3
125,2.022305488586426,570.000431033893,3
126,1.7160141468048096,558.0632498506692,3
127,1.8980457782745361,561.5816406925142,3
128,1.7365670204162598,576.4663793121018,3
129,1.4416823387145996,504.9695956279748,3
130,2.466521739959717,564.9331014957673,3
131,2.659999370574951,575.9535026321432,3
132,1.8832778930664062,553.7077040555034,3
133,3.0362565517425537,570.7232166429845,3
134,0.9009194374084473,543.8773837440618,3
135,1.313793420791626,561.1951854062888,3
136,0.9740166664123535,556.6171925280673,3
137,1.4081578254699707,566.7782405851481,3
138,1.9675607681274414,555.4032760875085,3
139,1.272029161453247,574.510423517566,3
140,1.9214272499084473,563.197775447487,3
141,1.5027434825897217,538.1785459280156,3
142,1.2554771900177002,567.4935833059168,3
143,1.2838375568389893,537.3010422247978,3
144,1.490884780883789,576.3586084792489,3
145,0.7146956920623779,537.3199408384341,3
146,1.6607623100280762,571.2990695487409,3
147,1.8704066276550293,577.2357659838594,3
148,3.056856393814087,538.7360349499941,3
