,time,result,fleet size
0,1.282768964767456,578.0577842638656,3
1,0.9386377334594727,563.63154193996,3
2,0.9914367198944092,572.0523147034412,3
3,1.1681857109069824,572.2016536892913,3
4,1.2449920177459717,559.524332017446,3
5,0.8175108432769775,566.4809971485395,3
6,1.3861420154571533,557.6674799786757,3
7,1.0589158535003662,569.6852910821137,3
8,0.7134048938751221,566.8502538970696,3
9,0.8002099990844727,555.1614478907466,3
10,0.6914761066436768,564.4603829172869,3
11,0.7190582752227783,536.1321400888371,3
12,0.6032710075378418,537.6624789305066,3
13,1.0744318962097168,543.0994797213954,3
14,0.9539339542388916,573.4684065131966,3
15,0.8833000659942627,553.4521964890718,3
16,1.3044977188110352,568.90284440854,3
17,0.932607889175415,571.2722790127118,3
18,0.9644653797149658,547.4334971897349,3
19,1.2283849716186523,570.2591494954911,3
20,1.1662771701812744,567.4141291895287,3
21,0.8654980659484863,569.5018591092381,3
22,1.1498711109161377,562.2450162501522,3
23,0.8675088882446289,557.7230615038031,3
24,1.0376629829406738,553.1103828068385,3
25,1.724358081817627,560.4714753015777,3
26,0.7089781761169434,557.5005193302023,3
27,1.1476869583129883,571.6146358269395,3
28,1.020035743713379,562.8992071896184,3
29,0.9934570789337158,565.8743717747867,3
30,0.9693267345428467,532.424882623885,3
31,0.7246677875518799,575.6790134579576,3
32,1.472985029220581,552.8095860191158,3
33,1.3044962882995605,549.6247292135834,3
34,0.7152650356292725,556.1671469491055,3
35,0.9898867607116699,541.2349685230568,3
36,1.076362133026123,557.4352772703098,3
37,0.8174488544464111,558.2882934093507,3
38,0.3318760395050049,533.3201416937723,3
39,0.9574291706085205,537.6450338395359,3
40,1.0373330116271973,538.6683576245206,3
41,1.379573106765747,553.1029993091704,3
42,0.8293051719665527,576.7430329211735,3
43,1.1590380668640137,574.8519680061727,3
44,1.2958579063415527,568.6619728149706,3
45,0.9335310459136963,577.2288486320093,3
46,1.1238470077514648,564.4213645262857,3
47,1.258173942565918,576.5194032220086,3
48,1.3983521461486816,576.4868458761716,3
49,0.8221619129180908,574.2512549927003,3
50,0.833503007888794,551.876801154348,3
51,0.7998876571655273,578.6727728494071,3
52,1.3137609958648682,555.3532448193896,3
53,1.3783788681030273,564.2675900092695,3
54,1.452915906906128,565.3783432646773,3
55,1.2725040912628174,517.5814294592118,3
56,0.6199250221252441,572.4747827401341,3
57,1.5022878646850586,561.0079002241631,3
58,1.155318021774292,568.2795419659012,3
59,1.2405099868774414,543.2881473030637,3
60,1.5716021060943604,574.9265385476172,3
61,0.9967069625854492,542.6669859252173,3
62,0.8673567771911621,576.3075861876985,3
63,0.9712059497833252,566.4452233959897,3
64,0.7239072322845459,578.5849726414815,3
65,0.915369987487793,556.9392719598035,3
66,0.540076732635498,577.2880287717077,3
67,0.6693317890167236,541.8715082865943,3
68,0.804840087890625,567.7245038383647,3
69,1.0243699550628662,565.9958776278731,3
70,0.7303528785705566,544.6894376965498,3
71,1.1259241104125977,575.7925413875092,3
72,0.9898061752319336,564.1233536581808,3
73,1.850322961807251,573.9698032117316,3
74,0.9504921436309814,573.8438528501492,3
75,1.0729780197143555,559.468203570161,3
76,1.0744459629058838,577.1169417279801,3
77,1.1873798370361328,534.8796395075323,3
78,0.7715799808502197,569.2522459762699,3
79,0.665928840637207,548.1891579257926,3
80,0.933258056640625,552.7337672845565,3
81,1.0592899322509766,564.5836905001289,3
82,0.957176923751831,554.0630131088374,3
83,0.944709062576294,565.287039891873,3
84,1.1482250690460205,525.2738519361153,3
85,1.3750016689300537,576.3402976276723,3
86,0.7646379470825195,565.3589822323099,3
87,0.9445309638977051,552.3371714225169,3
88,1.0070419311523438,575.5278917365147,3
89,1.0078630447387695,575.6081286312996,3
90,0.8868820667266846,563.4905184135023,3
91,0.8952350616455078,575.9650378176354,3
92,1.1150448322296143,521.4493964167647,3
93,0.8020462989807129,577.0459542511446,3
94,1.099985122680664,523.3309662647467,3
95,1.2826471328735352,577.7499935055021,3
96,1.3174190521240234,557.2495897922546,3
97,1.0871517658233643,527.3092035665499,3
98,1.1487538814544678,548.6226020536085,3
99,1.0828936100006104,572.6516654345726,3
100,0.7068018913269043,574.3667751601915,3
101,0.5512950420379639,472.75962232628694,3
102,1.1656718254089355,559.5024264531042,3
103,0.980292797088623,566.551613487999,3
104,1.1726129055023193,572.7998310069952,3
105,1.382633924484253,534.3300582584122,3
106,1.2399308681488037,556.5935854288349,3
107,0.8606109619140625,542.162980316235,3
108,1.3307571411132812,551.6542754751974,3
109,1.283012866973877,557.0802356231251,3
110,1.4759790897369385,576.179991173183,3
111,0.8551921844482422,569.4076234916514,3
112,1.2773592472076416,576.7017141613582,3
113,0.8087999820709229,570.4043246454313,3
114,1.0036451816558838,560.1769527499705,3
115,0.7801499366760254,554.4114605679332,3
116,1.1268348693847656,578.0027165652245,3
117,1.1056230068206787,567.1903402499432,3
118,1.2902307510375977,555.0383512734445,3
119,1.3329479694366455,557.4865978659116,3
120,0.915719747543335,575.9383920174487,3
121,0.7838950157165527,565.3685917219557,3
122,0.8486340045928955,571.190713426443,3
123,1.0329582691192627,557.3414681116822,3
124,1.1789889335632324,570.1182545755744,3
125,0.8458349704742432,567.5873453919758,3
126,1.092984914779663,571.4906788009724,3
127,0.600111722946167,544.915105925472,3
128,0.9486510753631592,549.864579525646,3
129,0.8540711402893066,555.23446167312,3
130,0.83463454246521,575.3282262537336,3
131,1.0214450359344482,565.5610654718414,3
132,1.2115180492401123,577.7438134738352,3
133,1.21248197555542,569.4211403399361,3
134,1.1289920806884766,574.8480462593366,3
135,1.4217989444732666,564.9718875818064,3
136,0.6340038776397705,559.2935307823509,3
137,1.1383888721466064,551.9977086254175,3
138,0.6066489219665527,562.3288118839513,3
